url,scheme,host,path,query,base_url,source_category,endpoint_type,endpoint_family,occurrences,found_in
https://services6.prod.bcwildfireservices.com/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FirePerimeters_PublicView/FeatureServer/0/query?where=FIRE_NUMBER=%27G70422%27&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&units=esriSRUnit_Meter&outFields=*&returnGeometry=true&returnCentroid=true&returnExtentOnly=true&featureEncoding=esriDefault&outSR=4326&defaultSR=4326&returnIdsOnly=false&returnQueryGeometry=false&cacheHint=false&returnExceededLimitFeatures=true&sqlFormat=none&f=pjson&token=,https,services6.prod.bcwildfireservices.com,/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FirePerimeters_PublicView/FeatureServer/0/query,where=FIRE_NUMBER=%27G70422%27&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&units=esriSRUnit_Meter&outFields=*&returnGeometry=true&returnCentroid=true&returnExtentOnly=true&featureEncoding=esriDefault&outSR=4326&defaultSR=4326&returnIdsOnly=false&returnQueryGeometry=false&cacheHint=false&returnExceededLimitFeatures=true&sqlFormat=none&f=pjson&token=,https://services6.prod.bcwildfireservices.com/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FirePerimeters_PublicView/FeatureServer/0/query,BCWS ArcGIS Service,ArcGIS REST,/services/BCWS_FirePerimeters_PublicView/FeatureServer/0,3,all_requests.txt; api_endpoints.txt; bcws_sources.txt
https://services6.prod.bcwildfireservices.com/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FirePerimeters_PublicView/FeatureServer/0/query?where=FIRE_NUMBER=%27G90413%27&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&units=esriSRUnit_Meter&outFields=*&returnGeometry=true&returnCentroid=true&returnExtentOnly=true&featureEncoding=esriDefault&outSR=4326&defaultSR=4326&returnIdsOnly=false&returnQueryGeometry=false&cacheHint=false&returnExceededLimitFeatures=true&sqlFormat=none&f=pjson&token=,https,services6.prod.bcwildfireservices.com,/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FirePerimeters_PublicView/FeatureServer/0/query,where=FIRE_NUMBER=%27G90413%27&geometryType=esriGeometryEnvelope&inSR=4326&spatialRel=esriSpatialRelIntersects&units=esriSRUnit_Meter&outFields=*&returnGeometry=true&returnCentroid=true&returnExtentOnly=true&featureEncoding=esriDefault&outSR=4326&defaultSR=4326&returnIdsOnly=false&returnQueryGeometry=false&cacheHint=false&returnExceededLimitFeatures=true&sqlFormat=none&f=pjson&token=,https://services6.prod.bcwildfireservices.com/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FirePerimeters_PublicView/FeatureServer/0/query,BCWS ArcGIS Service,ArcGIS REST,/services/BCWS_FirePerimeters_PublicView/FeatureServer/0,3,all_requests.txt; api_endpoints.txt; bcws_sources.txt
https://spt.apps.gov.bc.ca/com.snowplowanalytics.snowplow/tp2,https,spt.apps.gov.bc.ca,/com.snowplowanalytics.snowplow/tp2,,https://spt.apps.gov.bc.ca/com.snowplowanalytics.snowplow/tp2,BC Gov,HTTP,/com.snowplowanalytics.snowplow/tp2,1,all_requests.txt
https://static.arcgis.com/attribution/World_Topo_Map?f=json,https,static.arcgis.com,/attribution/World_Topo_Map,f=json,https://static.arcgis.com/attribution/World_Topo_Map,ArcGIS/Esri,HTTP,/attribution/World_Topo_Map,2,all_requests.txt; api_endpoints.txt
https://tile.openstreetmap.org/11/339/644.png,https,tile.openstreetmap.org,/11/339/644.png,,https://tile.openstreetmap.org/11/339/644.png,tile.openstreetmap.org,HTTP,/11/339/644.png,1,all_requests.txt
https://tile.openstreetmap.org/11/339/645.png,https,tile.openstreetmap.org,/11/339/645.png,,https://tile.openstreetmap.org/11/339/645.png,tile.openstreetmap.org,HTTP,/11/339/645.png,1,all_requests.txt
https://tile.openstreetmap.org/11/339/646.png,https,tile.openstreetmap.org,/11/339/646.png,,https://tile.openstreetmap.org/11/339/646.png,tile.openstreetmap.org,HTTP,/11/339/646.png,1,all_requests.txt
https://tile.openstreetmap.org/11/340/644.png,https,tile.openstreetmap.org,/11/340/644.png,,https://tile.openstreetmap.org/11/340/644.png,tile.openstreetmap.org,HTTP,/11/340/644.png,1,all_requests.txt
https://tile.openstreetmap.org/11/340/645.png,https,tile.openstreetmap.org,/11/340/645.png,,https://tile.openstreetmap.org/11/340/645.png,tile.openstreetmap.org,HTTP,/11/340/645.png,1,all_requests.txt
https://tile.openstreetmap.org/11/340/646.png,https,tile.openstreetmap.org,/11/340/646.png,,https://tile.openstreetmap.org/11/340/646.png,tile.openstreetmap.org,HTTP,/11/340/646.png,1,all_requests.txt
https://tile.openstreetmap.org/11/341/644.png,https,tile.openstreetmap.org,/11/341/644.png,,https://tile.openstreetmap.org/11/341/644.png,tile.openstreetmap.org,HTTP,/11/341/644.png,1,all_requests.txt
https://tile.openstreetmap.org/11/341/645.png,https,tile.openstreetmap.org,/11/341/645.png,,https://tile.openstreetmap.org/11/341/645.png,tile.openstreetmap.org,HTTP,/11/341/645.png,1,all_requests.txt
https://tile.openstreetmap.org/11/341/646.png,https,tile.openstreetmap.org,/11/341/646.png,,https://tile.openstreetmap.org/11/341/646.png,tile.openstreetmap.org,HTTP,/11/341/646.png,1,all_requests.txt
https://tile.openstreetmap.org/11/342/644.png,https,tile.openstreetmap.org,/11/342/644.png,,https://tile.openstreetmap.org/11/342/644.png,tile.openstreetmap.org,HTTP,/11/342/644.png,1,all_requests.txt
https://tile.openstreetmap.org/11/342/645.png,https,tile.openstreetmap.org,/11/342/645.png,,https://tile.openstreetmap.org/11/342/645.png,tile.openstreetmap.org,HTTP,/11/342/645.png,1,all_requests.txt
https://tile.openstreetmap.org/11/342/646.png,https,tile.openstreetmap.org,/11/342/646.png,,https://tile.openstreetmap.org/11/342/646.png,tile.openstreetmap.org,HTTP,/11/342/646.png,1,all_requests.txt
https://tile.openstreetmap.org/5/2/10.png,https,tile.openstreetmap.org,/5/2/10.png,,https://tile.openstreetmap.org/5/2/10.png,tile.openstreetmap.org,HTTP,/5/2/10.png,1,all_requests.txt
https://tile.openstreetmap.org/5/2/11.png,https,tile.openstreetmap.org,/5/2/11.png,,https://tile.openstreetmap.org/5/2/11.png,tile.openstreetmap.org,HTTP,/5/2/11.png,1,all_requests.txt
https://tile.openstreetmap.org/5/2/9.png,https,tile.openstreetmap.org,/5/2/9.png,,https://tile.openstreetmap.org/5/2/9.png,tile.openstreetmap.org,HTTP,/5/2/9.png,1,all_requests.txt
https://tile.openstreetmap.org/5/3/10.png,https,tile.openstreetmap.org,/5/3/10.png,,https://tile.openstreetmap.org/5/3/10.png,tile.openstreetmap.org,HTTP,/5/3/10.png,1,all_requests.txt
https://tile.openstreetmap.org/5/3/11.png,https,tile.openstreetmap.org,/5/3/11.png,,https://tile.openstreetmap.org/5/3/11.png,tile.openstreetmap.org,HTTP,/5/3/11.png,1,all_requests.txt
https://tile.openstreetmap.org/5/3/9.png,https,tile.openstreetmap.org,/5/3/9.png,,https://tile.openstreetmap.org/5/3/9.png,tile.openstreetmap.org,HTTP,/5/3/9.png,1,all_requests.txt
https://tile.openstreetmap.org/5/4/10.png,https,tile.openstreetmap.org,/5/4/10.png,,https://tile.openstreetmap.org/5/4/10.png,tile.openstreetmap.org,HTTP,/5/4/10.png,1,all_requests.txt
https://tile.openstreetmap.org/5/4/11.png,https,tile.openstreetmap.org,/5/4/11.png,,https://tile.openstreetmap.org/5/4/11.png,tile.openstreetmap.org,HTTP,/5/4/11.png,1,all_requests.txt
https://tile.openstreetmap.org/5/4/9.png,https,tile.openstreetmap.org,/5/4/9.png,,https://tile.openstreetmap.org/5/4/9.png,tile.openstreetmap.org,HTTP,/5/4/9.png,1,all_requests.txt
https://tile.openstreetmap.org/5/5/10.png,https,tile.openstreetmap.org,/5/5/10.png,,https://tile.openstreetmap.org/5/5/10.png,tile.openstreetmap.org,HTTP,/5/5/10.png,1,all_requests.txt
https://tile.openstreetmap.org/5/5/11.png,https,tile.openstreetmap.org,/5/5/11.png,,https://tile.openstreetmap.org/5/5/11.png,tile.openstreetmap.org,HTTP,/5/5/11.png,1,all_requests.txt
https://tile.openstreetmap.org/5/5/9.png,https,tile.openstreetmap.org,/5/5/9.png,,https://tile.openstreetmap.org/5/5/9.png,tile.openstreetmap.org,HTTP,/5/5/9.png,1,all_requests.txt
https://tile.openstreetmap.org/5/6/10.png,https,tile.openstreetmap.org,/5/6/10.png,,https://tile.openstreetmap.org/5/6/10.png,tile.openstreetmap.org,HTTP,/5/6/10.png,1,all_requests.txt
https://tile.openstreetmap.org/5/6/11.png,https,tile.openstreetmap.org,/5/6/11.png,,https://tile.openstreetmap.org/5/6/11.png,tile.openstreetmap.org,HTTP,/5/6/11.png,1,all_requests.txt
https://tile.openstreetmap.org/5/6/9.png,https,tile.openstreetmap.org,/5/6/9.png,,https://tile.openstreetmap.org/5/6/9.png,tile.openstreetmap.org,HTTP,/5/6/9.png,1,all_requests.txt
https://tile.openstreetmap.org/5/7/10.png,https,tile.openstreetmap.org,/5/7/10.png,,https://tile.openstreetmap.org/5/7/10.png,tile.openstreetmap.org,HTTP,/5/7/10.png,1,all_requests.txt
https://tile.openstreetmap.org/5/7/11.png,https,tile.openstreetmap.org,/5/7/11.png,,https://tile.openstreetmap.org/5/7/11.png,tile.openstreetmap.org,HTTP,/5/7/11.png,1,all_requests.txt
https://tile.openstreetmap.org/5/7/9.png,https,tile.openstreetmap.org,/5/7/9.png,,https://tile.openstreetmap.org/5/7/9.png,tile.openstreetmap.org,HTTP,/5/7/9.png,1,all_requests.txt
https://tile.openstreetmap.org/9/77/151.png,https,tile.openstreetmap.org,/9/77/151.png,,https://tile.openstreetmap.org/9/77/151.png,tile.openstreetmap.org,HTTP,/9/77/151.png,1,all_requests.txt
https://tile.openstreetmap.org/9/77/152.png,https,tile.openstreetmap.org,/9/77/152.png,,https://tile.openstreetmap.org/9/77/152.png,tile.openstreetmap.org,HTTP,/9/77/152.png,1,all_requests.txt
https://tile.openstreetmap.org/9/77/153.png,https,tile.openstreetmap.org,/9/77/153.png,,https://tile.openstreetmap.org/9/77/153.png,tile.openstreetmap.org,HTTP,/9/77/153.png,1,all_requests.txt
https://tile.openstreetmap.org/9/78/151.png,https,tile.openstreetmap.org,/9/78/151.png,,https://tile.openstreetmap.org/9/78/151.png,tile.openstreetmap.org,HTTP,/9/78/151.png,1,all_requests.txt
https://tile.openstreetmap.org/9/78/152.png,https,tile.openstreetmap.org,/9/78/152.png,,https://tile.openstreetmap.org/9/78/152.png,tile.openstreetmap.org,HTTP,/9/78/152.png,1,all_requests.txt
https://tile.openstreetmap.org/9/78/153.png,https,tile.openstreetmap.org,/9/78/153.png,,https://tile.openstreetmap.org/9/78/153.png,tile.openstreetmap.org,HTTP,/9/78/153.png,1,all_requests.txt
https://tile.openstreetmap.org/9/79/151.png,https,tile.openstreetmap.org,/9/79/151.png,,https://tile.openstreetmap.org/9/79/151.png,tile.openstreetmap.org,HTTP,/9/79/151.png,1,all_requests.txt
https://tile.openstreetmap.org/9/79/152.png,https,tile.openstreetmap.org,/9/79/152.png,,https://tile.openstreetmap.org/9/79/152.png,tile.openstreetmap.org,HTTP,/9/79/152.png,1,all_requests.txt
https://tile.openstreetmap.org/9/79/153.png,https,tile.openstreetmap.org,/9/79/153.png,,https://tile.openstreetmap.org/9/79/153.png,tile.openstreetmap.org,HTTP,/9/79/153.png,1,all_requests.txt
https://tile.openstreetmap.org/9/80/151.png,https,tile.openstreetmap.org,/9/80/151.png,,https://tile.openstreetmap.org/9/80/151.png,tile.openstreetmap.org,HTTP,/9/80/151.png,1,all_requests.txt
https://tile.openstreetmap.org/9/80/152.png,https,tile.openstreetmap.org,/9/80/152.png,,https://tile.openstreetmap.org/9/80/152.png,tile.openstreetmap.org,HTTP,/9/80/152.png,1,all_requests.txt
https://tile.openstreetmap.org/9/80/153.png,https,tile.openstreetmap.org,/9/80/153.png,,https://tile.openstreetmap.org/9/80/153.png,tile.openstreetmap.org,HTTP,/9/80/153.png,1,all_requests.txt
https://tile.openstreetmap.org/9/83/160.png,https,tile.openstreetmap.org,/9/83/160.png,,https://tile.openstreetmap.org/9/83/160.png,tile.openstreetmap.org,HTTP,/9/83/160.png,1,all_requests.txt
https://tile.openstreetmap.org/9/83/161.png,https,tile.openstreetmap.org,/9/83/161.png,,https://tile.openstreetmap.org/9/83/161.png,tile.openstreetmap.org,HTTP,/9/83/161.png,1,all_requests.txt
https://tile.openstreetmap.org/9/83/162.png,https,tile.openstreetmap.org,/9/83/162.png,,https://tile.openstreetmap.org/9/83/162.png,tile.openstreetmap.org,HTTP,/9/83/162.png,1,all_requests.txt
https://tile.openstreetmap.org/9/84/160.png,https,tile.openstreetmap.org,/9/84/160.png,,https://tile.openstreetmap.org/9/84/160.png,tile.openstreetmap.org,HTTP,/9/84/160.png,1,all_requests.txt
https://tile.openstreetmap.org/9/84/161.png,https,tile.openstreetmap.org,/9/84/161.png,,https://tile.openstreetmap.org/9/84/161.png,tile.openstreetmap.org,HTTP,/9/84/161.png,1,all_requests.txt
https://tile.openstreetmap.org/9/84/162.png,https,tile.openstreetmap.org,/9/84/162.png,,https://tile.openstreetmap.org/9/84/162.png,tile.openstreetmap.org,HTTP,/9/84/162.png,1,all_requests.txt
https://tile.openstreetmap.org/9/85/160.png,https,tile.openstreetmap.org,/9/85/160.png,,https://tile.openstreetmap.org/9/85/160.png,tile.openstreetmap.org,HTTP,/9/85/160.png,1,all_requests.txt
https://tile.openstreetmap.org/9/85/161.png,https,tile.openstreetmap.org,/9/85/161.png,,https://tile.openstreetmap.org/9/85/161.png,tile.openstreetmap.org,HTTP,/9/85/161.png,1,all_requests.txt
https://tile.openstreetmap.org/9/85/162.png,https,tile.openstreetmap.org,/9/85/162.png,,https://tile.openstreetmap.org/9/85/162.png,tile.openstreetmap.org,HTTP,/9/85/162.png,1,all_requests.txt
https://tile.openstreetmap.org/9/86/160.png,https,tile.openstreetmap.org,/9/86/160.png,,https://tile.openstreetmap.org/9/86/160.png,tile.openstreetmap.org,HTTP,/9/86/160.png,1,all_requests.txt
https://tile.openstreetmap.org/9/86/161.png,https,tile.openstreetmap.org,/9/86/161.png,,https://tile.openstreetmap.org/9/86/161.png,tile.openstreetmap.org,HTTP,/9/86/161.png,1,all_requests.txt
https://tile.openstreetmap.org/9/86/162.png,https,tile.openstreetmap.org,/9/86/162.png,,https://tile.openstreetmap.org/9/86/162.png,tile.openstreetmap.org,HTTP,/9/86/162.png,1,all_requests.txt
https://tiles.arcgis.com/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/?f=pjson,https,tiles.arcgis.com,/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/,f=pjson,https://tiles.arcgis.com/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/,ArcGIS/Esri,ArcGIS REST,/services/BCWS_FireCenterBdys2/MapServer,2,arcgis_services.txt; https_tiles.arcgis.com_arcgis_rest_services_BCWS_FireCenterBdys2_MapServer_f_pjson.json
https://tiles.arcgis.com/tiles/B6yKvIZqzuOr0jBR/arcgis/rest/services/Canada_Topographic/VectorTileServer?f=json,https,tiles.arcgis.com,/tiles/B6yKvIZqzuOr0jBR/arcgis/rest/services/Canada_Topographic/VectorTileServer,f=json,https://tiles.arcgis.com/tiles/B6yKvIZqzuOr0jBR/arcgis/rest/services/Canada_Topographic/VectorTileServer,ArcGIS/Esri,ArcGIS REST,/services/Canada_Topographic/VectorTileServer,3,all_requests.txt; api_endpoints.txt; bcws_sources.txt
https://tiles.arcgis.com/tiles/B6yKvIZqzuOr0jBR/arcgis/rest/services/Canada_Topographic/VectorTileServer/resources/sprites/sprite.json,https,tiles.arcgis.com,/tiles/B6yKvIZqzuOr0jBR/arcgis/rest/services/Canada_Topographic/VectorTileServer/resources/sprites/sprite.json,,https://tiles.arcgis.com/tiles/B6yKvIZqzuOr0jBR/arcgis/rest/services/Canada_Topographic/VectorTileServer/resources/sprites/sprite.json,ArcGIS/Esri,ArcGIS REST,/services/Canada_Topographic/VectorTileServer/resources,2,all_requests.txt; bcws_sources.txt
https://tiles.arcgis.com/tiles/B6yKvIZqzuOr0jBR/arcgis/rest/services/Canada_Topographic/VectorTileServer/resources/sprites/sprite.png,https,tiles.arcgis.com,/tiles/B6yKvIZqzuOr0jBR/arcgis/rest/services/Canada_Topographic/VectorTileServer/resources/sprites/sprite.png,,https://tiles.arcgis.com/tiles/B6yKvIZqzuOr0jBR/arcgis/rest/services/Canada_Topographic/VectorTileServer/resources/sprites/sprite.png,ArcGIS/Esri,ArcGIS REST,/services/Canada_Topographic/VectorTileServer/resources,2,all_requests.txt; bcws_sources.txt
https://tiles.arcgis.com/tiles/B6yKvIZqzuOr0jBR/arcgis/rest/services/Canada_Topographic/VectorTileServer/resources/styles/root.json?f=json,https,tiles.arcgis.com,/tiles/B6yKvIZqzuOr0jBR/arcgis/rest/services/Canada_Topographic/VectorTileServer/resources/styles/root.json,f=json,https://tiles.arcgis.com/tiles/B6yKvIZqzuOr0jBR/arcgis/rest/services/Canada_Topographic/VectorTileServer/resources/styles/root.json,ArcGIS/Esri,ArcGIS REST,/services/Canada_Topographic/VectorTileServer/resources,3,all_requests.txt; api_endpoints.txt; bcws_sources.txt
https://tiles.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/?f=json,https,tiles.arcgis.com,/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/,f=json,https://tiles.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/,ArcGIS/Esri,ArcGIS REST,/services/BCWS_FireCenterBdys2/MapServer,3,all_requests.txt; api_endpoints.txt; bcws_sources.txt
https://tiles1.arcgis.com/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/?f=pjson,https,tiles1.arcgis.com,/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/,f=pjson,https://tiles1.arcgis.com/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/,ArcGIS/Esri,ArcGIS REST,/services/BCWS_FireCenterBdys2/MapServer,2,arcgis_services.txt; https_tiles1.arcgis.com_arcgis_rest_services_BCWS_FireCenterBdys2_MapServer_f_pjson.json
https://tiles1.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/10/6,https,tiles1.arcgis.com,/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/10/6,,https://tiles1.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/10/6,ArcGIS/Esri,ArcGIS REST,/services/BCWS_FireCenterBdys2/MapServer/tile,2,all_requests.txt; bcws_sources.txt
https://tiles1.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/11/5,https,tiles1.arcgis.com,/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/11/5,,https://tiles1.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/11/5,ArcGIS/Esri,ArcGIS REST,/services/BCWS_FireCenterBdys2/MapServer/tile,2,all_requests.txt; bcws_sources.txt
https://tiles1.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/8/4,https,tiles1.arcgis.com,/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/8/4,,https://tiles1.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/8/4,ArcGIS/Esri,ArcGIS REST,/services/BCWS_FireCenterBdys2/MapServer/tile,2,all_requests.txt; bcws_sources.txt
https://tiles1.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/9/3,https,tiles1.arcgis.com,/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/9/3,,https://tiles1.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/9/3,ArcGIS/Esri,ArcGIS REST,/services/BCWS_FireCenterBdys2/MapServer/tile,2,all_requests.txt; bcws_sources.txt
https://tiles2.arcgis.com/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/?f=pjson,https,tiles2.arcgis.com,/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/,f=pjson,https://tiles2.arcgis.com/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/,ArcGIS/Esri,ArcGIS REST,/services/BCWS_FireCenterBdys2/MapServer,2,arcgis_services.txt; https_tiles2.arcgis.com_arcgis_rest_services_BCWS_FireCenterBdys2_MapServer_f_pjson.json
https://tiles2.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/10/3,https,tiles2.arcgis.com,/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/10/3,,https://tiles2.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/10/3,ArcGIS/Esri,ArcGIS REST,/services/BCWS_FireCenterBdys2/MapServer/tile,2,all_requests.txt; bcws_sources.txt
https://tiles2.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/11/6,https,tiles2.arcgis.com,/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/11/6,,https://tiles2.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/11/6,ArcGIS/Esri,ArcGIS REST,/services/BCWS_FireCenterBdys2/MapServer/tile,2,all_requests.txt; bcws_sources.txt
https://tiles2.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/8/5,https,tiles2.arcgis.com,/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/8/5,,https://tiles2.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/8/5,ArcGIS/Esri,ArcGIS REST,/services/BCWS_FireCenterBdys2/MapServer/tile,2,all_requests.txt; bcws_sources.txt
https://tiles2.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/9/4,https,tiles2.arcgis.com,/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/9/4,,https://tiles2.arcgis.com/tiles/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FireCenterBdys2/MapServer/tile/5/9/4,ArcGIS/Esri,ArcGIS REST,/services/BCWS_FireCenterBdys2/MapServer/tile,2,all_requests.txt; bcws_sources.txt
